id,anio,nivel,grado,sección,idProfesorEncargado,salon
1,1994,primaria,4,A,254,31
2,1992,basicos,2,B,54,12
3,1993,diversificado,3,C,387,43
4,1992,primaria,3,D,180,71
5,1996,basicos,1,E,437,28
6,1992,diversificado,3,F,140,60
7,2018,primaria,5,A,214,42
8,1993,basicos,1,B,12,2
9,2009,diversificado,3,C,358,42
10,2008,primaria,2,D,253,59
11,1992,basicos,1,E,300,10
12,2018,diversificado,2,F,128,63
13,2017,primaria,2,A,432,20
14,2004,basicos,3,B,125,28
15,2005,diversificado,2,C,66,40
16,1994,primaria,4,D,326,56
17,2006,basicos,3,E,488,22
18,2011,diversificado,3,F,5,72
19,1990,primaria,3,A,333,14
20,2013,basicos,2,B,384,57
21,1997,diversificado,3,C,14,20
22,2017,primaria,6,D,32,15
23,2012,basicos,1,E,497,44
24,1995,diversificado,2,F,463,61
25,2012,primaria,1,A,294,48
26,1994,basicos,2,B,133,28
27,2016,diversificado,2,C,75,5
28,2010,primaria,5,D,161,53
29,2008,basicos,2,E,44,18
30,2016,diversificado,1,F,208,21
31,2005,primaria,5,A,196,32
32,1996,basicos,1,B,175,37
33,2019,diversificado,3,C,357,22
34,2013,primaria,6,D,51,32
35,2001,basicos,2,E,260,9
36,1990,diversificado,3,F,65,9
37,1991,primaria,6,A,17,31
38,1995,basicos,2,B,485,9
39,2004,diversificado,3,C,148,29
40,2019,primaria,1,D,403,10
41,1999,basicos,1,E,70,61
42,2003,diversificado,2,F,11,51
43,2002,primaria,2,A,234,20
44,2012,basicos,3,B,14,26
45,1990,diversificado,2,C,250,65
46,2020,primaria,2,D,76,67
47,2017,basicos,1,E,321,70
48,2015,diversificado,1,F,348,4
49,2002,primaria,5,A,224,39
50,2016,basicos,2,B,17,29
51,2011,diversificado,2,C,491,43
52,2010,primaria,3,D,183,56
53,2018,basicos,2,E,441,36
54,1996,diversificado,3,F,482,20
55,1994,primaria,4,A,318,55
56,2016,basicos,1,B,35,60
57,1996,diversificado,3,C,103,7
58,2006,primaria,2,D,416,3
59,2008,basicos,3,E,111,25
60,1999,diversificado,3,F,36,35
61,2014,primaria,1,A,382,55
62,1994,basicos,1,B,210,40
63,2010,diversificado,1,C,204,61
64,2007,primaria,3,D,124,45
65,2000,basicos,1,E,319,18
66,1995,diversificado,2,F,220,57
67,1991,primaria,5,A,241,28
68,2001,basicos,3,B,469,3
69,2002,diversificado,2,C,254,35
70,2005,primaria,3,D,12,61
71,1992,basicos,1,E,149,2
72,1991,diversificado,3,F,283,49
73,2012,primaria,1,A,52,69
74,1993,basicos,1,B,432,26
75,1990,diversificado,1,C,410,66
76,2007,primaria,6,D,456,61
77,2014,basicos,1,E,302,70
78,1993,diversificado,2,F,201,48
79,1999,primaria,3,A,391,19
80,2010,basicos,3,B,462,3
81,1992,diversificado,1,C,423,39
82,2009,primaria,1,D,425,7
83,2001,basicos,1,E,72,45
84,2013,diversificado,1,F,164,39
85,2004,primaria,2,A,426,18
86,2003,basicos,2,B,269,59
87,1991,diversificado,1,C,6,5
88,2007,primaria,4,D,257,53
89,2015,basicos,2,E,306,39
90,1996,diversificado,1,F,469,24
91,2012,primaria,2,A,93,33
92,2013,basicos,2,B,93,36
93,1996,diversificado,2,C,467,45
94,2017,primaria,4,D,488,7
95,1991,basicos,3,E,42,16
96,2013,diversificado,3,F,449,52
97,2005,primaria,2,A,475,2
98,2002,basicos,2,B,217,71
99,1991,diversificado,2,C,91,4
100,1992,primaria,5,D,179,71
101,1992,basicos,3,E,252,54
102,2015,diversificado,1,F,251,47
103,2000,primaria,6,A,236,42
104,1991,basicos,2,B,300,1
105,2020,diversificado,1,C,325,49
106,2018,primaria,5,D,397,62
107,2005,basicos,1,E,25,11
108,1997,diversificado,2,F,72,53
109,1994,primaria,5,A,470,49
110,2014,basicos,2,B,415,40
111,2012,diversificado,2,C,181,15
112,2016,primaria,6,D,234,12
113,2002,basicos,2,E,454,58
114,2017,diversificado,1,F,390,10
115,2013,primaria,3,A,478,22
116,2014,basicos,3,B,208,47
117,2018,diversificado,2,C,497,23
118,2008,primaria,3,D,458,11
119,1996,basicos,2,E,23,53
120,2018,diversificado,3,F,106,64
121,2017,primaria,5,A,226,30
122,2014,basicos,2,B,295,39
123,2004,diversificado,3,C,196,35
124,2018,primaria,6,D,498,63
125,2013,basicos,3,E,341,43
126,1996,diversificado,1,F,293,39
127,1998,primaria,4,A,222,66
128,2009,basicos,3,B,211,25
129,2019,diversificado,2,C,453,40
130,1997,primaria,1,D,100,37
131,2017,basicos,1,E,372,50
132,2018,diversificado,1,F,103,1
133,2011,primaria,4,A,194,24
134,2016,basicos,3,B,255,41
135,1992,diversificado,1,C,411,64
136,2005,primaria,2,D,25,33
137,1999,basicos,3,E,209,34
138,1999,diversificado,3,F,419,64
139,2015,primaria,6,A,126,33
140,2003,basicos,2,B,226,3
141,1995,diversificado,1,C,423,54
142,2015,primaria,1,D,336,69
143,2016,basicos,3,E,338,48
144,2002,diversificado,3,F,134,3
145,2006,primaria,2,A,60,31
146,1999,basicos,3,B,201,50
147,1999,diversificado,1,C,387,34
148,1992,primaria,2,D,215,3
149,1995,basicos,2,E,383,4
150,1994,diversificado,1,F,376,3
151,2004,primaria,5,A,298,12
152,2018,basicos,3,B,302,67
153,2016,diversificado,3,C,266,47
154,1999,primaria,1,D,465,45
155,2014,basicos,3,E,436,30
156,2002,diversificado,3,F,255,32
157,2017,primaria,4,A,328,1
158,2002,basicos,2,B,165,72
159,2000,diversificado,3,C,278,59
160,2011,primaria,5,D,326,6
161,1990,basicos,3,E,425,1
162,2003,diversificado,3,F,45,35
163,2015,primaria,4,A,185,48
164,2009,basicos,2,B,263,43
165,2010,diversificado,3,C,224,27
166,2000,primaria,6,D,208,3
167,2002,basicos,2,E,189,63
168,2006,diversificado,1,F,91,58
169,2018,primaria,5,A,112,72
170,1991,basicos,1,B,385,39
171,2012,diversificado,2,C,72,44
172,2004,primaria,1,D,249,3
173,2018,basicos,1,E,349,47
174,2007,diversificado,2,F,336,45
175,2011,primaria,5,A,280,33
176,2020,basicos,1,B,71,32
177,2013,diversificado,1,C,286,62
178,2012,primaria,1,D,226,71
179,2005,basicos,3,E,245,36
180,1999,diversificado,1,F,200,68
181,2007,primaria,4,A,455,67
182,1995,basicos,3,B,15,21
183,2015,diversificado,3,C,440,69
184,2010,primaria,5,D,288,49
185,2001,basicos,1,E,63,15
186,2013,diversificado,1,F,29,7
187,1992,primaria,2,A,497,31
188,2005,basicos,3,B,403,52
189,2008,diversificado,2,C,102,43
190,1997,primaria,2,D,77,64
191,2019,basicos,2,E,361,8
192,2008,diversificado,2,F,378,71
193,1990,primaria,2,A,259,30
194,2013,basicos,1,B,374,31
195,2016,diversificado,1,C,235,25
196,1992,primaria,3,D,91,37
197,2011,basicos,1,E,325,35
198,2000,diversificado,2,F,270,11
199,2000,primaria,1,A,78,27
200,2020,basicos,2,B,118,71
201,1998,diversificado,2,C,437,18
202,1992,primaria,1,D,56,60
203,2019,basicos,3,E,444,61
204,1996,diversificado,3,F,19,15
205,1995,primaria,3,A,448,21
206,2013,basicos,1,B,41,66
207,2014,diversificado,1,C,343,48
208,1996,primaria,1,D,455,41
209,1992,basicos,3,E,114,3
210,1999,diversificado,3,F,390,63
211,1998,primaria,2,A,291,55
212,2006,basicos,1,B,281,17
213,2009,diversificado,3,C,350,55
214,2015,primaria,5,D,420,31
215,2008,basicos,2,E,241,11
216,2017,diversificado,3,F,303,66
217,1998,primaria,4,A,343,30
218,1995,basicos,1,B,222,6
219,1990,diversificado,3,C,381,10
220,1993,primaria,6,D,460,10
221,2015,basicos,1,E,411,19
222,2009,diversificado,1,F,375,54
223,1995,primaria,6,A,158,37
224,2018,basicos,2,B,196,53
225,2016,diversificado,3,C,367,71
226,2011,primaria,1,D,264,57
227,2013,basicos,2,E,283,24
228,2014,diversificado,2,F,143,12
229,1999,primaria,5,A,394,11
230,2001,basicos,1,B,84,5
231,2015,diversificado,1,C,15,56
232,2000,primaria,4,D,85,25
233,2014,basicos,2,E,446,65
234,2010,diversificado,2,F,489,8
235,2011,primaria,4,A,459,65
236,1998,basicos,3,B,464,35
237,2015,diversificado,3,C,238,72
238,2008,primaria,2,D,462,44
239,2018,basicos,3,E,275,41
240,2017,diversificado,1,F,60,53
241,2020,primaria,2,A,170,11
242,1997,basicos,2,B,206,23
243,2007,diversificado,3,C,226,62
244,2004,primaria,3,D,309,17
245,2015,basicos,3,E,191,16
246,1994,diversificado,2,F,166,6
247,2016,primaria,1,A,135,35
248,2019,basicos,2,B,7,52
249,2007,diversificado,1,C,246,12
250,2019,primaria,5,D,397,25
251,2018,basicos,3,E,409,68
252,1992,diversificado,1,F,374,21
253,2002,primaria,6,A,461,52
254,2017,basicos,3,B,474,50
255,1995,diversificado,1,C,332,23
256,2012,primaria,5,D,145,39
257,1991,basicos,1,E,89,43
258,1993,diversificado,3,F,373,13
259,2011,primaria,2,A,84,46
260,1993,basicos,2,B,356,72
261,1990,diversificado,1,C,199,4
262,1990,primaria,6,D,37,48
263,1995,basicos,3,E,174,40
264,2009,diversificado,2,F,63,6
265,1992,primaria,2,A,178,12
266,2012,basicos,2,B,278,32
267,2010,diversificado,2,C,440,22
268,1997,primaria,4,D,462,14
269,1995,basicos,3,E,363,29
270,1990,diversificado,3,F,92,55
271,2008,primaria,1,A,188,19
272,1997,basicos,2,B,275,68
273,2017,diversificado,1,C,349,58
274,2012,primaria,1,D,8,70
275,1998,basicos,2,E,266,54
276,2001,diversificado,3,F,445,69
277,2019,primaria,4,A,439,35
278,2012,basicos,3,B,225,40
279,1995,diversificado,2,C,96,51
280,2012,primaria,3,D,449,18
281,2020,basicos,3,E,391,65
282,1993,diversificado,1,F,130,28
283,2007,primaria,5,A,481,6
284,2008,basicos,1,B,487,68
285,1997,diversificado,1,C,496,17
286,2002,primaria,4,D,428,8
287,1990,basicos,1,E,46,31
288,2010,diversificado,2,F,130,40
289,1990,primaria,1,A,281,44
290,2013,basicos,3,B,289,55
291,2001,diversificado,2,C,106,22
292,2019,primaria,4,D,9,41
